12/21/2016	12:24:52 PM	7.7
12/21/2016	12:39:53 PM	7.7
12/21/2016	12:54:52 PM	7.4
12/21/2016	1:09:53 PM	7.4
12/21/2016	1:24:52 PM	7.1
12/21/2016	1:39:53 PM	7.4
12/21/2016	1:54:52 PM	7.5
12/21/2016	2:09:52 PM	6.9
12/21/2016	2:24:53 PM	6.6
12/21/2016	2:39:52 PM	6.7
12/21/2016	2:54:53 PM	6.5
12/21/2016	3:09:52 PM	6.5
12/21/2016	3:24:53 PM	6.5
12/21/2016	3:39:53 PM	6.6
12/21/2016	3:54:53 PM	6.7
12/21/2016	4:09:53 PM	6.7
12/21/2016	4:24:53 PM	6.7
12/21/2016	4:39:53 PM	6.8
12/21/2016	4:54:53 PM	6.6
12/21/2016	5:09:53 PM	6.5
12/21/2016	5:24:52 PM	6.5
12/21/2016	5:39:53 PM	6.5
12/21/2016	5:54:52 PM	6.4
12/21/2016	6:09:53 PM	6.4
12/21/2016	6:24:52 PM	6.4
12/21/2016	6:39:53 PM	6.4
12/21/2016	6:54:52 PM	6.4
12/21/2016	7:09:53 PM	6.3
12/21/2016	7:24:53 PM	6.4
12/21/2016	7:39:53 PM	6.4
12/21/2016	7:54:53 PM	6.4
12/21/2016	8:09:53 PM	6.4
12/21/2016	8:24:53 PM	6.4
12/21/2016	8:39:53 PM	6.5
12/21/2016	8:54:53 PM	6.7
12/21/2016	9:09:53 PM	6.8
12/21/2016	9:24:53 PM	6.8
12/21/2016	9:39:53 PM	6.8
12/21/2016	9:54:53 PM	6.8
12/21/2016	10:09:53 PM	6.8
12/21/2016	10:24:53 PM	6.8
12/21/2016	10:39:54 PM	6.9
12/21/2016	10:54:53 PM	7
12/21/2016	11:09:53 PM	7
12/21/2016	11:24:53 PM	7
12/21/2016	11:39:53 PM	7
12/21/2016	11:54:54 PM	7
12/22/2016	12:09:53 AM	7
12/22/2016	12:24:54 AM	7
12/22/2016	12:39:53 AM	7
12/22/2016	12:54:54 AM	7.1
12/22/2016	1:09:53 AM	7.1
12/22/2016	1:24:54 AM	7.1
12/22/2016	1:39:53 AM	7.1
12/22/2016	1:54:54 AM	7.1
12/22/2016	2:09:53 AM	6.9
12/22/2016	2:24:54 AM	6.7
12/22/2016	2:39:53 AM	6.8
12/22/2016	2:54:54 AM	7
12/22/2016	3:09:54 AM	7.1
12/22/2016	3:24:54 AM	6.9
12/22/2016	3:39:54 AM	6.9
12/22/2016	3:54:54 AM	6.8
12/22/2016	4:09:54 AM	6.4
12/22/2016	4:24:54 AM	6.1
12/22/2016	4:39:54 AM	5.7
12/22/2016	4:54:54 AM	5.6
12/22/2016	5:09:54 AM	6.2
12/22/2016	5:24:54 AM	6.4
12/22/2016	5:39:54 AM	6.5
12/22/2016	5:54:55 AM	6.5
12/22/2016	6:09:54 AM	6.5
12/22/2016	6:24:54 AM	6.6
12/22/2016	6:39:54 AM	6.6
12/22/2016	6:54:54 AM	6.6
12/22/2016	7:09:54 AM	6.7
12/22/2016	7:24:54 AM	6.8
12/22/2016	7:39:54 AM	6.8
12/22/2016	7:54:54 AM	6.8
12/22/2016	8:09:54 AM	6.8
12/22/2016	8:24:54 AM	6.8
12/22/2016	8:39:54 AM	6.8
12/22/2016	8:54:54 AM	6.7
12/22/2016	9:09:54 AM	6.7
12/22/2016	9:24:54 AM	6.9
12/22/2016	9:39:55 AM	6.9
12/22/2016	9:54:54 AM	7
12/22/2016	10:09:55 AM	7.2
12/22/2016	10:24:54 AM	7.5
12/22/2016	10:39:55 AM	7.4
12/22/2016	10:54:54 AM	7.5
12/22/2016	11:09:55 AM	7.8
12/22/2016	11:24:54 AM	7.9
12/22/2016	11:39:54 AM	8.2
12/22/2016	11:54:55 AM	8.5
12/22/2016	12:09:54 PM	9
12/22/2016	12:24:55 PM	8.8
12/22/2016	12:39:54 PM	8.9
12/22/2016	12:54:55 PM	9.6
12/22/2016	1:09:54 PM	9.8
12/22/2016	1:24:55 PM	9.7
12/22/2016	1:39:54 PM	9.3
12/22/2016	1:54:55 PM	9.5
12/22/2016	2:09:54 PM	9.7
12/22/2016	2:24:55 PM	9.5
12/22/2016	2:39:54 PM	10
12/22/2016	2:54:55 PM	9.5
12/22/2016	3:09:55 PM	9.4
12/22/2016	3:24:55 PM	8.6
12/22/2016	3:39:55 PM	8
12/22/2016	3:54:55 PM	7.8
12/22/2016	4:09:55 PM	7.2
12/22/2016	4:24:55 PM	6.3
12/22/2016	4:39:55 PM	5
12/22/2016	4:54:55 PM	4
12/22/2016	5:09:55 PM	3.2
12/22/2016	5:24:55 PM	3.1
12/22/2016	5:39:55 PM	2.8
12/22/2016	5:54:56 PM	2.8
12/22/2016	6:09:55 PM	2.7
12/22/2016	6:24:56 PM	2.7
12/22/2016	6:39:55 PM	2.4
12/22/2016	6:54:56 PM	1.8
12/22/2016	7:09:55 PM	1.4
12/22/2016	7:24:56 PM	1.1
12/22/2016	7:39:55 PM	0.7
12/22/2016	7:54:56 PM	0.9
12/22/2016	8:09:55 PM	0.9
