4;5;2016;00:11:29;97
4;5;2016;00:26:29;97
4;5;2016;00:41:29;97
4;5;2016;00:56:30;97
4;5;2016;01:11:29;98
4;5;2016;01:26:29;98
4;5;2016;01:41:29;98
4;5;2016;01:56:30;98
4;5;2016;02:11:29;98
4;5;2016;02:26:29;98
4;5;2016;02:41:30;98
4;5;2016;02:56:30;98
4;5;2016;03:11:29;98
4;5;2016;03:26:29;98
4;5;2016;03:41:30;99
4;5;2016;03:56:30;99
4;5;2016;04:11:29;99
4;5;2016;04:26:30;99
4;5;2016;04:41:30;99
4;5;2016;04:56:30;99
4;5;2016;05:11:29;99
4;5;2016;05:26:30;99
4;5;2016;05:41:30;99
4;5;2016;05:56:30;99
4;5;2016;06:11:29;99
4;5;2016;06:26:30;99
4;5;2016;06:41:30;100
4;5;2016;06:56:30;100
4;5;2016;07:11:30;100
4;5;2016;07:26:30;100
4;5;2016;07:41:30;100
4;5;2016;07:56:30;100
4;5;2016;08:11:31;78
4;5;2016;08:26:30;75
4;5;2016;08:41:30;71
4;5;2016;08:56:30;66
4;5;2016;09:11:31;63
4;5;2016;09:26:30;60
4;5;2016;09:41:30;52
4;5;2016;09:56:31;51
4;5;2016;10:11:30;41
4;5;2016;10:26:30;37
4;5;2016;10:41:30;43
4;5;2016;10:56:31;39
4;5;2016;11:11:30;35
4;5;2016;11:26:30;32
4;5;2016;11:41:30;32
4;5;2016;11:56:31;35
4;5;2016;12:11:30;35
4;5;2016;12:26:30;33
4;5;2016;12:41:30;32
4;5;2016;12:56:31;29
4;5;2016;13:11:30;29
4;5;2016;13:26:30;34
4;5;2016;13:41:30;37
4;5;2016;13:56:31;34
4;5;2016;14:11:31;34
4;5;2016;14:26:30;47
4;5;2016;14:41:30;43
4;5;2016;14:56:31;42
4;5;2016;15:11:31;44
4;5;2016;15:26:30;40
4;5;2016;15:41:30;42
4;5;2016;15:56:31;44
4;5;2016;16:11:31;40
4;5;2016;16:26:30;38
4;5;2016;16:41:30;44
4;5;2016;16:56:31;41
4;5;2016;17:11:31;42
4;5;2016;17:26:30;39
4;5;2016;17:41:30;40
4;5;2016;17:56:31;41
4;5;2016;18:11:31;42
4;5;2016;18:26:30;40
4;5;2016;18:41:31;43
4;5;2016;18:56:31;46
4;5;2016;19:11:31;49
4;5;2016;19:26:30;48
4;5;2016;19:41:31;54
4;5;2016;19:56:31;57
4;5;2016;20:11:31;64
4;5;2016;20:26:30;70
4;5;2016;20:41:31;70
4;5;2016;20:56:31;75
4;5;2016;21:11:31;82
4;5;2016;21:26:31;87
4;5;2016;21:41:31;92
4;5;2016;21:56:30;93
4;5;2016;22:11:31;96
4;5;2016;22:26:31;96
4;5;2016;22:41:31;96
4;5;2016;22:56:31;97
4;5;2016;23:11:31;96
4;5;2016;23:26:31;98
4;5;2016;23:41:31;98
4;5;2016;23:56:31;98
5;5;2016;00:11:31;98
5;5;2016;00:26:31;98
5;5;2016;00:41:31;98
5;5;2016;00:56:31;98
5;5;2016;01:11:31;98
5;5;2016;01:26:31;99
5;5;2016;01:41:31;99
5;5;2016;01:56:31;99
5;5;2016;02:11:31;99
5;5;2016;02:26:31;99
5;5;2016;02:41:31;99
5;5;2016;02:56:31;99
5;5;2016;03:11:31;99
5;5;2016;03:26:31;99
5;5;2016;03:41:31;99
5;5;2016;03:56:31;99
5;5;2016;04:11:31;99
5;5;2016;04:26:31;99
5;5;2016;04:41:31;99
5;5;2016;04:56:32;99
5;5;2016;05:11:32;99
5;5;2016;05:26:31;100
5;5;2016;05:41:32;100
5;5;2016;05:56:32;100
5;5;2016;06:11:32;100
5;5;2016;06:26:31;100
5;5;2016;06:41:32;100
5;5;2016;06:56:32;100
5;5;2016;07:11:32;100
5;5;2016;07:26:32;100
5;5;2016;07:41:32;84
5;5;2016;07:56:32;75
5;5;2016;08:11:32;64
5;5;2016;08:26:32;61
5;5;2016;08:41:32;57
5;5;2016;08:56:32;52
5;5;2016;09:11:32;49
5;5;2016;09:26:32;46
5;5;2016;09:41:32;42
5;5;2016;09:56:32;38
5;5;2016;10:11:32;34
5;5;2016;10:26:32;33
5;5;2016;10:41:32;31
5;5;2016;10:56:32;30
5;5;2016;11:11:32;29
5;5;2016;11:26:32;30
5;5;2016;11:41:32;29
5;5;2016;11:56:32;32
5;5;2016;12:11:32;29
5;5;2016;12:26:32;28
5;5;2016;12:41:32;28
5;5;2016;12:56:32;25
5;5;2016;13:11:32;29
5;5;2016;13:26:32;28
5;5;2016;13:41:32;28
5;5;2016;13:56:32;27
5;5;2016;14:11:32;26
5;5;2016;14:26:32;29
5;5;2016;14:41:32;26
5;5;2016;14:56:33;29
5;5;2016;15:11:32;26
5;5;2016;15:26:32;25
5;5;2016;15:41:32;26
5;5;2016;15:56:33;24
5;5;2016;16:11:32;25
5;5;2016;16:26:32;25
5;5;2016;16:41:32;26
5;5;2016;16:56:33;27
5;5;2016;17:11:32;25
5;5;2016;17:26:32;27
5;5;2016;17:41:32;28
5;5;2016;17:56:33;27
5;5;2016;18:11:32;25
5;5;2016;18:26:32;24
5;5;2016;18:41:33;29
5;5;2016;18:56:33;27
5;5;2016;19:11:32;28
5;5;2016;19:26:32;28
5;5;2016;19:41:33;31
5;5;2016;19:56:33;32
5;5;2016;20:11:32;34
5;5;2016;20:26:32;39
5;5;2016;20:41:33;42
5;5;2016;20:56:33;47
5;5;2016;21:11:32;51
5;5;2016;21:26:32;56
5;5;2016;21:41:33;58
5;5;2016;21:56:33;64
5;5;2016;22:11:32;71
5;5;2016;22:26:33;80
5;5;2016;22:41:33;85
5;5;2016;22:56:33;89
5;5;2016;23:11:32;93
5;5;2016;23:26:33;95
5;5;2016;23:41:33;88
5;5;2016;23:56:32;95
6;5;2016;00:11:33;96
6;5;2016;00:26:33;96
6;5;2016;00:41:33;96
6;5;2016;00:56:32;96
6;5;2016;01:11:33;96
6;5;2016;01:26:33;97
6;5;2016;01:41:33;98
6;5;2016;01:56:32;98
6;5;2016;02:11:33;97
6;5;2016;02:26:33;98
6;5;2016;02:41:33;98
6;5;2016;02:56:33;98
6;5;2016;03:11:33;98
6;5;2016;03:26:33;99
6;5;2016;03:41:33;98
6;5;2016;03:56:33;98
6;5;2016;04:11:33;98
6;5;2016;04:26:33;99
6;5;2016;04:41:33;99
6;5;2016;04:56:33;98
6;5;2016;05:11:33;99
6;5;2016;05:26:33;99
6;5;2016;05:41:34;99
6;5;2016;05:56:33;99
6;5;2016;06:11:33;99
6;5;2016;06:26:33;100
6;5;2016;06:41:34;100
6;5;2016;06:56:33;100
6;5;2016;07:11:33;100
6;5;2016;07:26:34;89
6;5;2016;07:41:34;78
6;5;2016;07:56:33;74
6;5;2016;08:11:33;68
6;5;2016;08:26:34;63
6;5;2016;08:41:34;60
6;5;2016;08:56:33;60
6;5;2016;09:11:34;59
6;5;2016;09:26:34;56
6;5;2016;09:41:34;51
6;5;2016;09:56:33;53
6;5;2016;10:11:34;48
6;5;2016;10:26:34;44
6;5;2016;10:41:34;44
6;5;2016;10:56:33;45
6;5;2016;11:11:34;44
6;5;2016;11:26:34;43
6;5;2016;11:41:34;42
6;5;2016;11:56:33;42
6;5;2016;12:11:34;41
6;5;2016;12:26:34;38
6;5;2016;12:41:34;36
6;5;2016;12:56:33;35
6;5;2016;13:11:34;35
6;5;2016;13:26:34;33
6;5;2016;13:41:34;34
6;5;2016;13:56:33;34
6;5;2016;14:11:34;36
6;5;2016;14:26:33;35
6;5;2016;14:41:34;35
6;5;2016;14:56:34;33
6;5;2016;15:11:34;34
6;5;2016;15:26:34;33
6;5;2016;15:41:34;31
6;5;2016;15:56:34;40
6;5;2016;16:11:34;38
6;5;2016;16:26:34;34
6;5;2016;16:41:33;33
6;5;2016;16:56:34;33
6;5;2016;17:11:34;32
6;5;2016;17:26:34;34
6;5;2016;17:41:34;32
6;5;2016;17:56:34;29
6;5;2016;18:11:34;33
6;5;2016;18:26:34;33
6;5;2016;18:41:34;36
6;5;2016;18:56:34;38
6;5;2016;19:11:34;42
