15;2;2016;14:38:17;76
15;2;2016;14:53:18;83.9
15;2;2016;15:08:17;82.3
15;2;2016;15:23:17;80.3
15;2;2016;15:38:17;77.2
15;2;2016;15:53:18;77.2
15;2;2016;16:08:17;80.3
15;2;2016;16:23:17;82.3
15;2;2016;16:38:18;83.9
15;2;2016;16:53:17;80.3
15;2;2016;17:08:17;82.7
15;2;2016;17:23:17;80.7
15;2;2016;17:38:18;81.9
15;2;2016;17:53:17;84.3
15;2;2016;18:08:18;83.1
15;2;2016;18:23:18;85.4
15;2;2016;18:38:18;83.9
15;2;2016;18:53:22;83.5
15;2;2016;19:08:22;81.9
15;2;2016;19:23:18;78
15;2;2016;19:38:17;81.5
15;2;2016;19:53:18;84.3
15;2;2016;20:08:18;86.2
15;2;2016;20:23:18;84.3
15;2;2016;20:38:17;86.2
15;2;2016;20:53:18;86.6
15;2;2016;21:08:18;87.8
15;2;2016;21:23:18;89.4
15;2;2016;21:38:18;91.7
15;2;2016;21:53:18;91.7
15;2;2016;22:08:18;92.5
15;2;2016;22:23:18;91.7
15;2;2016;22:38:18;90.1
15;2;2016;22:53:18;90.9
15;2;2016;23:08:18;88.6
15;2;2016;23:23:19;86.6
15;2;2016;23:38:18;88.2
15;2;2016;23:53:18;87.4
16;2;2016;00:08:18;88.6
16;2;2016;00:23:19;90.1
16;2;2016;00:38:18;90.1
16;2;2016;00:53:18;90.9
16;2;2016;01:08:19;91.3
16;2;2016;01:23:18;89.8
16;2;2016;01:38:18;90.1
16;2;2016;01:53:19;90.1
16;2;2016;02:08:19;91.7
16;2;2016;02:23:18;90.5
16;2;2016;02:38:18;91.3
16;2;2016;02:53:19;91.3
16;2;2016;03:08:19;90.9
16;2;2016;03:23:18;90.9
16;2;2016;03:38:19;91.3
16;2;2016;03:53:19;91.3
16;2;2016;04:08:19;91.7
16;2;2016;04:23:19;92.1
16;2;2016;04:38:19;92.5
16;2;2016;04:53:19;92.5
16;2;2016;05:08:19;92.5
16;2;2016;05:23:19;92.9
16;2;2016;05:38:19;93.3
16;2;2016;05:53:19;92.9
16;2;2016;06:08:19;93.3
16;2;2016;06:23:19;92.9
16;2;2016;06:38:19;92.9
16;2;2016;06:53:20;92.9
16;2;2016;07:08:19;92.9
16;2;2016;07:23:19;92.9
16;2;2016;07:38:19;93.3
16;2;2016;07:53:20;93.3
16;2;2016;08:08:19;93.3
16;2;2016;08:23:19;93.3
16;2;2016;08:38:20;93.7
16;2;2016;08:53:20;93.7
16;2;2016;09:08:19;92.5
16;2;2016;09:23:20;75.6
16;2;2016;09:38:20;66.6
16;2;2016;09:53:20;67
16;2;2016;10:08:19;69.8
16;2;2016;10:23:20;66.2
16;2;2016;10:38:21;66.6
16;2;2016;10:53:21;62.3
16;2;2016;11:08:22;56.8
16;2;2016;11:23:21;60.3
16;2;2016;11:38:21;58.8
16;2;2016;11:53:21;55.6
16;2;2016;12:08:21;52.9
16;2;2016;12:23:21;59.6
16;2;2016;12:38:21;52.5
16;2;2016;12:53:21;56
16;2;2016;13:08:21;55.2
16;2;2016;13:23:21;55.6
16;2;2016;13:38:21;56.8
16;2;2016;13:53:21;47.8
16;2;2016;14:08:24;50.5
16;2;2016;14:23:21;50.9
16;2;2016;14:38:21;54.1
16;2;2016;14:53:21;55.6
16;2;2016;15:08:22;56.4
16;2;2016;15:23:21;56.8
16;2;2016;15:38:21;53.3
16;2;2016;15:53:21;52.1
16;2;2016;16:08:24;56.4
16;2;2016;16:23:21;62.3
16;2;2016;16:38:21;56.8
16;2;2016;16:53:21;60
16;2;2016;17:08:26;65.4
16;2;2016;17:23:22;63.1
16;2;2016;17:38:21;67.8
16;2;2016;17:53:22;76
16;2;2016;18:08:24;80
16;2;2016;18:23:21;78.4
16;2;2016;18:38:23;81.5
16;2;2016;18:53:21;81.9
16;2;2016;19:08:22;82.3
16;2;2016;19:23:22;76.8
16;2;2016;19:38:22;77.6
16;2;2016;19:53:22;79.2
16;2;2016;20:08:22;84.3
16;2;2016;20:23:22;87.8
16;2;2016;20:38:22;87.8
