15;2;2016;14:38:17;6
15;2;2016;14:53:18;3.6
15;2;2016;15:08:17;3.4
15;2;2016;15:23:17;5
15;2;2016;15:38:17;5.5
15;2;2016;15:53:18;5.8
15;2;2016;16:08:17;4.6
15;2;2016;16:23:17;3.9
15;2;2016;16:38:18;3.7
15;2;2016;16:53:17;4.3
15;2;2016;17:08:17;3.8
15;2;2016;17:23:17;3.8
15;2;2016;17:38:18;3.7
15;2;2016;17:53:17;3.6
15;2;2016;18:08:18;3.5
15;2;2016;18:23:18;3.5
15;2;2016;18:38:18;3.5
15;2;2016;18:53:22;3.6
15;2;2016;19:08:22;3.9
15;2;2016;19:23:18;4
15;2;2016;19:38:17;3.9
15;2;2016;19:53:18;2.9
15;2;2016;20:08:18;2.7
15;2;2016;20:23:18;2.9
15;2;2016;20:38:17;3.2
15;2;2016;20:53:18;3
15;2;2016;21:08:18;2.1
15;2;2016;21:23:18;1.4
15;2;2016;21:38:18;1.2
15;2;2016;21:53:18;1.1
15;2;2016;22:08:18;1
15;2;2016;22:23:18;1.2
15;2;2016;22:38:18;0.9
15;2;2016;22:53:18;1.3
15;2;2016;23:08:18;1.9
15;2;2016;23:23:19;2.6
15;2;2016;23:38:18;2.1
15;2;2016;23:53:18;2.3
16;2;2016;00:08:18;2
16;2;2016;00:23:19;1.9
16;2;2016;00:38:18;2
16;2;2016;00:53:18;1.1
16;2;2016;01:08:19;1
16;2;2016;01:23:18;1.3
16;2;2016;01:38:18;1.5
16;2;2016;01:53:19;1.3
16;2;2016;02:08:19;1.3
16;2;2016;02:23:18;1.5
16;2;2016;02:38:18;1.5
16;2;2016;02:53:19;1.5
16;2;2016;03:08:19;1.4
16;2;2016;03:23:18;0.6
16;2;2016;03:38:19;-0.1
16;2;2016;03:53:19;-0.5
16;2;2016;04:08:19;-1
16;2;2016;04:23:19;-1.1
16;2;2016;04:38:19;-0.7
16;2;2016;04:53:19;-0.8
16;2;2016;05:08:19;-1.2
16;2;2016;05:23:19;-1.2
16;2;2016;05:38:19;-1.1
16;2;2016;05:53:19;-1.3
16;2;2016;06:08:19;-1.3
16;2;2016;06:23:19;-1.8
16;2;2016;06:38:19;-2
16;2;2016;06:53:20;-2.1
16;2;2016;07:08:19;-2
16;2;2016;07:23:19;-2.3
16;2;2016;07:38:19;-2.3
16;2;2016;07:53:20;-2
16;2;2016;08:08:19;-1.8
16;2;2016;08:23:19;-1.1
16;2;2016;08:38:20;0.6
16;2;2016;08:53:20;2.4
16;2;2016;09:08:19;3.5
16;2;2016;09:23:20;4.6
16;2;2016;09:38:20;5.7
16;2;2016;09:53:20;6.5
16;2;2016;10:08:19;6
16;2;2016;10:23:20;7.1
16;2;2016;10:38:21;7.5
16;2;2016;10:53:21;8.5
16;2;2016;11:08:22;9.2
16;2;2016;11:23:21;9.1
16;2;2016;11:38:21;8.5
16;2;2016;11:53:21;8.3
16;2;2016;12:08:21;8.3
16;2;2016;12:23:21;8.5
16;2;2016;12:38:21;9
16;2;2016;12:53:21;9
16;2;2016;13:08:21;8.9
16;2;2016;13:23:21;9.1
16;2;2016;13:38:21;9.2
16;2;2016;13:53:21;8.9
16;2;2016;14:08:24;9.4
16;2;2016;14:23:21;9
16;2;2016;14:38:21;8.3
16;2;2016;14:53:21;8.4
16;2;2016;15:08:22;8.1
16;2;2016;15:23:21;7.8
16;2;2016;15:38:21;7.4
16;2;2016;15:53:21;7.1
16;2;2016;16:08:24;6.8
16;2;2016;16:23:21;6.4
16;2;2016;16:38:21;6.2
16;2;2016;16:53:21;5.8
16;2;2016;17:08:26;5.4
16;2;2016;17:23:22;4.9
16;2;2016;17:38:21;4.1
16;2;2016;17:53:21;3.2
16;2;2016;18:08:24;2.4
16;2;2016;18:23:21;1.8
16;2;2016;18:38:23;1.5
16;2;2016;18:53:21;1.2
16;2;2016;19:08:22;0.6
16;2;2016;19:23:22;1
16;2;2016;19:38:22;1
16;2;2016;19:53:22;0.4
16;2;2016;20:08:22;-0.1
16;2;2016;20:23:22;-0.7
