4;5;2016;00:14:17;96
4;5;2016;00:29:17;96
4;5;2016;00:44:17;96
4;5;2016;00:59:17;97
4;5;2016;01:14:18;98
4;5;2016;01:29:17;98
4;5;2016;01:44:17;99
4;5;2016;01:59:17;100
4;5;2016;02:14:18;100
4;5;2016;02:29:17;100
4;5;2016;02:44:17;100
4;5;2016;02:59:18;100
4;5;2016;03:14:18;100
4;5;2016;03:29:17;100
4;5;2016;03:44:17;100
4;5;2016;03:59:18;100
4;5;2016;04:14:18;100
4;5;2016;04:29:17;100
4;5;2016;04:44:17;100
4;5;2016;04:59:18;100
4;5;2016;05:14:18;100
4;5;2016;05:29:17;100
4;5;2016;05:44:18;100
4;5;2016;05:59:18;100
4;5;2016;06:14:18;100
4;5;2016;06:29:17;100
4;5;2016;06:44:18;100
4;5;2016;06:59:18;100
4;5;2016;07:14:18;100
4;5;2016;07:29:17;100
4;5;2016;07:44:18;100
4;5;2016;07:59:18;95
4;5;2016;08:14:18;88
4;5;2016;08:29:17;83
4;5;2016;08:44:18;79
4;5;2016;08:59:18;74
4;5;2016;09:14:18;69
4;5;2016;09:29:18;63
4;5;2016;09:44:18;56
4;5;2016;09:59:18;50
4;5;2016;10:14:19;45
4;5;2016;10:29:18;45
4;5;2016;10:44:18;40
4;5;2016;10:59:18;36
4;5;2016;11:14:19;33
4;5;2016;11:29:18;31
4;5;2016;11:44:18;31
4;5;2016;11:59:18;31
4;5;2016;12:14:19;30
4;5;2016;12:29:18;31
4;5;2016;12:44:18;29
4;5;2016;12:59:18;28
4;5;2016;13:14:19;30
4;5;2016;13:29:18;27
4;5;2016;13:44:18;26
4;5;2016;13:59:18;28
4;5;2016;14:14:19;27
4;5;2016;14:29:18;26
4;5;2016;14:44:19;27
4;5;2016;14:59:18;23
4;5;2016;15:14:19;42
4;5;2016;15:29:18;43
4;5;2016;15:44:18;42
4;5;2016;15:59:19;43
4;5;2016;16:14:19;39
4;5;2016;16:29:18;38
4;5;2016;16:44:18;41
4;5;2016;16:59:19;40
4;5;2016;17:14:19;40
4;5;2016;17:29:18;40
4;5;2016;17:44:18;43
4;5;2016;17:59:19;45
4;5;2016;18:14:19;43
4;5;2016;18:29:18;45
4;5;2016;18:44:18;47
4;5;2016;18:59:19;51
4;5;2016;19:14:19;56
4;5;2016;19:29:18;54
4;5;2016;19:44:19;59
4;5;2016;19:59:19;59
4;5;2016;20:14:19;70
4;5;2016;20:29:18;71
4;5;2016;20:44:19;71
4;5;2016;20:59:19;75
4;5;2016;21:14:19;78
4;5;2016;21:29:18;82
